189;233;228;104;land;false;forest;1
190;191;244;243;land;false;plains;1
191;247;192;240;land;false;plains;1
192;236;210;202;land;false;plains;1
193;99;217;248;land;false;plains;1
194;103;226;220;land;false;plains;1
195;192;231;240;land;false;mountain;1
196;198;182;149;land;false;hills;1
197;203;210;133;land;false;plains;1
198;140;227;226;land;false;plains;1
199;247;217;173;land;false;hills;1
200;195;243;79;land;false;marsh;1
201;238;196;75;land;false;plains;1
202;189;226;232;land;true;hills;1
203;245;234;227;land;true;plains;1
204;243;166;125;land;true;plains;1
205;102;240;211;land;false;plains;1
206;107;230;180;land;false;plains;1
207;147;233;254;land;false;plains;1
208;160;254;235;land;false;hills;1
209;251;117;204;land;false;mountain;1
210;156;127;249;land;false;urban;1
211;215;170;147;land;false;plains;1
212;224;42;254;land;false;forest;1
213;233;251;221;land;false;forest;1
214;222;185;170;land;false;hills;1
215;178;230;117;land;false;marsh;1
216;250;173;216;land;false;plains;1
217;208;193;142;land;false;plains;1
218;52;250;230;land;false;hills;1
219;196;243;65;land;true;plains;1
220;240;121;247;land;true;plains;1
221;238;93;233;land;false;hills;1
222;231;49;233;land;false;hills;1
223;169;238;232;land;false;plains;1
224;142;212;247;land;false;plains;1
225;208;140;157;land;false;plains;1
226;146;143;230;land;false;plains;1
227;221;59;240;land;false;hills;1
228;191;198;236;land;false;plains;1
229;231;243;246;land;false;marsh;1
230;215;247;194;land;false;forest;1
231;209;113;253;land;false;plains;1
232;180;189;165;land;true;hills;1
233;68;201;232;land;false;hills;1
234;216;172;184;land;true;plains;1
235;199;168;239;land;false;urban;1
236;253;86;207;land;false;hills;1
237;91;244;182;land;false;plains;1
238;170;237;99;land;false;forest;1
239;221;150;214;land;false;plains;1
240;184;225;225;land;true;urban;1
241;249;168;153;land;false;forest;1
242;246;175;103;land;false;plains;1
243;227;227;114;land;false;hills;1
244;41;233;231;land;false;plains;1
245;146;218;210;land;false;plains;1
246;228;177;163;land;false;plains;1
247;117;217;228;land;false;forest;1
248;170;113;227;land;false;forest;1
249;181;128;212;land;false;forest;1
250;170;240;212;land;false;plains;1
251;172;241;249;land;false;plains;1
252;69;214;232;land;true;plains;1
253;252;42;253;land;false;forest;1
254;210;184;124;land;false;plains;1
255;120;216;192;land;false;forest;1
256;244;69;214;land;false;mountain;1
257;134;245;218;land;false;hills;1
258;207;227;137;land;false;hills;1
259;210;150;150;land;true;plains;1
260;191;210;103;land;true;plains;1
261;166;202;206;land;false;urban;1
262;122;217;177;land;false;plains;1
263;145;217;216;land;false;plains;1
264;231;205;222;land;false;hills;1
265;132;246;206;land;false;hills;1
266;178;240;100;land;false;plains;1
267;134;253;227;land;false;plains;1
268;171;244;103;land;true;plains;1
269;105;248;217;land;false;plains;1
270;213;126;222;land;false;mountain;1
271;242;194;254;land;true;plains;1
272;208;252;254;land;true;plains;1
273;74;218;214;land;false;hills;1
274;163;244;131;land;false;hills;1
275;217;229;189;land;false;marsh;1
276;112;241;236;land;false;plains;1
277;206;194;114;land;true;hills;1
278;212;224;120;land;false;forest;1
279;183;161;177;land;false;plains;1
280;180;222;107;land;false;hills;1
281;96;233;248;land;false;marsh;1
282;194;219;127;land;false;hills;1
283;161;196;149;land;false;plains;1
284;214;87;210;land;false;plains;1
285;237;77;234;land;true;hills;1
286;168;110;227;land;false;plains;1
287;243;235;65;land;false;marsh;1
288;203;71;237;land;false;hills;1
289;250;238;81;land;true;plains;1
290;155;187;184;land;false;plains;1
291;115;154;240;land;true;plains;1
292;183;241;189;land;false;hills;1
293;130;187;213;land;false;plains;1
294;207;235;254;land;false;hills;1
295;247;149;183;land;false;marsh;1
296;190;180;162;land;false;plains;1
297;122;203;212;land;false;hills;1
298;223;240;173;land;false;plains;1
299;147;230;130;land;false;plains;1
300;99;203;200;land;false;mountain;1
301;207;197;142;land;true;urban;1
302;233;225;232;land;false;mountain;1
303;209;230;126;land;false;hills;1
304;232;206;168;land;false;hills;1
305;186;205;204;land;false;plains;1
306;254;137;188;land;false;plains;1
307;247;173;94;land;false;plains;1
308;191;212;202;land;false;mountain;1
309;236;222;190;land;false;plains;1
310;88;250;222;land;false;plains;1
311;154;220;127;land;false;hills;1
312;169;217;126;land;false;hills;1
313;114;227;176;land;false;hills;1
314;172;201;171;land;false;plains;1
315;199;221;137;land;false;plains;1
316;223;212;113;land;false;hills;1
317;234;62;234;land;false;plains;1
318;249;124;188;land;true;plains;1
319;218;196;161;land;false;plains;1
320;128;205;207;land;false;hills;1
321;161;228;212;land;false;mountain;1
322;188;249;224;land;true;hills;1
323;254;144;118;land;false;plains;1
324;179;210;245;land;false;plains;1
325;231;254;163;land;false;mountain;1
326;127;187;226;land;false;hills;1
327;195;202;154;land;false;plains;1
328;223;226;139;land;false;hills;1
329;190;254;202;land;false;plains;1
330;191;206;225;land;false;hills;1
331;246;237;71;land;false;forest;1
332;238;184;240;land;false;forest;1
333;183;220;246;land;false;plains;1
334;133;186;221;land;false;hills;1
335;119;252;238;land;true;plains;1
336;154;222;206;land;false;mountain;1
337;191;172;219;land;false;plains;1
338;164;146;220;land;false;hills;1
339;247;126;177;land;true;mountain;1
340;231;86;237;land;false;hills;1
341;248;169;185;land;false;hills;1
342;215;213;212;land;false;plains;1
343;233;178;93;land;false;plains;1
344;178;245;220;land;true;plains;1
345;222;125;220;land;false;plains;1
346;112;221;212;land;false;forest;1
347;218;148;166;land;true;plains;1
348;115;236;151;land;false;marsh;1
349;233;130;208;land;false;urban;1
350;99;235;252;land;false;mountain;1
351;80;242;217;land;false;hills;1
352;240;227;98;land;false;hills;1
353;189;182;198;land;false;urban;1
354;111;244;193;land;false;plains;1
355;115;164;254;land;false;hills;1
356;231;230;75;land;false;marsh;1
357;145;226;149;land;false;urban;1
358;239;155;122;land;false;plains;1
359;197;161;152;land;false;hills;1
360;150;196;231;land;false;hills;1
361;223;202;129;land;false;mountain;1
362;177;202;168;land;false;hills;1
363;228;188;215;land;false;plains;1
364;131;252;152;land;false;plains;1
365;151;213;170;land;false;mountain;1
366;182;162;212;land;false;plains;1
367;35;243;246;land;false;hills;1
368;120;245;160;land;true;marsh;1
369;201;208;205;land;false;hills;1
370;216;176;111;land;false;plains;1
371;210;244;189;land;false;marsh;1
372;239;225;75;land;false;plains;1
373;223;201;77;land;false;marsh;1
374;197;234;92;land;false;plains;1
375;163;182;156;land;false;hills;1
376;246;221;61;land;false;hills;1
377;252;118;178;land;false;plains;1
378;179;201;198;land;false;hills;1
379;239;227;99;land;true;forest;1
380;178;82;253;land;false;plains;1
381;218;212;150;land;false;plains;1
382;185;250;202;land;false;hills;1
383;124;209;210;land;true;plains;1
384;149;201;246;land;true;plains;1
385;199;224;191;land;true;plains;1
386;215;174;148;land;false;hills;1
387;250;245;237;land;false;hills;1
388;253;63;245;land;false;plains;1
389;228;132;248;land;true;mountain;1
390;247;85;221;land;false;plains;1
391;149;240;220;land;false;hills;1
392;66;201;235;land;false;hills;1
393;242;58;218;land;false;plains;1
394;203;123;241;land;false;plains;1
395;183;220;238;land;true;plains;1
396;128;197;192;land;false;plains;1
397;229;84;239;land;false;plains;1
398;246;229;81;land;true;plains;1
399;232;179;231;land;true;forest;1
400;124;245;217;land;false;plains;1
401;161;191;219;land;false;plains;1
402;150;247;178;land;false;plains;1
403;137;250;233;land;false;hills;1
404;229;244;55;land;false;plains;1
405;229;198;147;land;false;plains;1
406;196;216;250;land;false;plains;1
407;248;166;141;land;false;plains;1
408;234;220;184;land;false;plains;1
409;250;90;215;land;false;urban;1
410;136;222;213;land;true;plains;1
411;253;244;207;land;false;hills;1
412;190;172;213;land;false;plains;1
413;239;200;99;land;true;plains;1
414;222;112;203;land;false;forest;1
415;222;83;246;land;false;hills;1
416;178;136;191;land;false;hills;1
417;216;156;194;land;true;hills;1
418;193;174;244;land;false;forest;1
419;239;144;135;land;false;plains;1
420;245;170;240;land;false;plains;1
421;44;216;248;land;false;plains;1
422;211;161;227;land;false;plains;1
423;165;173;201;land;false;plains;1
424;156;252;235;land;false;plains;1
425;242;130;141;land;false;plains;1
426;47;242;234;land;false;plains;1
427;202;216;172;land;false;hills;1
428;189;242;211;land;false;hills;1
429;231;116;227;land;false;hills;1
430;248;247;52;land;false;hills;1
431;219;233;251;land;false;hills;1
432;185;230;232;land;true;marsh;1
433;182;130;192;land;false;hills;1
434;160;160;232;land;false;plains;1
435;77;236;237;land;false;plains;1
436;241;148;219;land;false;plains;1
437;107;170;236;land;false;plains;1
438;203;194;200;land;false;forest;1
439;91;205;240;land;false;plains;1
440;187;209;214;land;false;plains;1
441;152;176;200;land;false;forest;1
442;214;176;233;land;false;plains;1
443;235;161;136;land;true;hills;1
444;195;166;247;land;false;hills;1
445;216;162;186;land;false;plains;1
446;212;124;166;land;false;marsh;1
447;163;142;248;land;false;plains;1
448;97;200;208;land;false;hills;1
449;166;190;179;land;false;plains;1
450;146;217;251;land;false;forest;1
451;222;152;157;land;true;hills;1
452;147;240;186;land;false;hills;1
453;245;95;242;land;false;plains;1
454;189;160;206;land;false;plains;1
455;82;187;240;land;true;plains;1
456;38;244;250;land;true;forest;1
457;164;226;198;land;false;plains;1
458;190;118;247;land;true;urban;1
459;238;187;241;land;false;urban;1
460;152;228;233;land;false;plains;1
461;93;201;207;land;false;plains;1
462;185;187;180;land;false;plains;1
463;77;250;203;land;true;plains;1
464;250;90;171;land;false;plains;1
465;111;228;251;land;true;plains;1
466;50;243;225;land;false;hills;1
467;245;144;144;land;false;hills;1
468;108;231;244;land;false;urban;1
469;171;238;239;land;false;plains;1
470;197;211;110;land;true;plains;1
471;75;219;221;land;false;plains;1
472;245;170;200;land;false;plains;1
473;185;254;146;land;false;urban;1
474;187;245;132;land;false;hills;1
475;166;244;163;land;false;hills;1
476;216;158;220;land;false;plains;1
477;119;141;241;land;false;mountain;1
478;247;243;120;land;false;hills;1
479;242;240;79;land;false;hills;1
480;227;196;251;land;true;plains;1
481;246;168;218;land;true;plains;1
482;190;243;198;land;false;hills;1
483;253;90;241;land;false;hills;1
484;216;94;198;land;false;hills;1
485;146;247;239;land;true;plains;1
486;240;248;247;land;false;forest;1
487;51;241;217;land;true;hills;1
488;204;79;222;land;false;hills;1
489;223;215;237;land;false;plains;1
490;106;206;219;land;false;plains;1
491;197;133;226;land;false;plains;1
492;45;225;249;land;false;hills;1
493;244;141;224;land;false;urban;1
494;219;194;153;land;true;plains;1
495;243;247;234;land;false;hills;1
496;215;168;238;land;false;mountain;1
497;245;203;237;land;false;plains;1
498;229;156;130;land;false;plains;1
499;34;238;237;land;false;hills;1
500;165;176;173;land;true;forest;1
501;83;242;192;land;false;plains;1
502;211;192;217;land;false;hills;1
503;202;224;212;land;false;hills;1
504;252;125;138;land;false;mountain;1
505;205;208;122;land;false;plains;1
506;181;239;174;land;true;plains;1
507;202;96;210;land;false;plains;1
508;198;231;93;land;false;forest;1
509;253;200;188;land;true;plains;1
510;254;133;140;land;true;marsh;1
511;203;164;244;land;true;hills;1
512;149;249;215;land;true;plains;1
513;237;99;205;land;false;forest;1
514;241;84;248;land;true;hills;1
515;223;121;201;land;false;plains;1
516;196;183;219;land;true;plains;1
517;186;201;115;land;false;forest;1
518;180;158;191;land;false;plains;1
519;180;244;226;land;false;hills;1
520;245;219;125;land;false;forest;1
521;242;41;224;land;false;hills;1
522;193;147;170;land;true;plains;1
523;110;224;186;land;false;plains;1
524;184;251;69;land;true;plains;1
525;179;248;233;land;false;plains;1
526;156;207;167;land;true;plains;1
527;146;215;177;land;false;plains;1
528;77;221;212;land;false;plains;1
529;223;93;253;land;false;forest;1
530;249;223;120;land;false;hills;1
531;253;176;239;land;false;hills;1
532;163;185;169;land;false;hills;1
533;249;239;15;land;false;hills;1
534;182;189;196;land;false;plains;1
535;219;173;144;land;false;plains;1
536;226;194;252;land;false;plains;1
537;248;176;125;land;true;plains;1
538;180;183;175;land;true;plains;1
539;211;196;254;land;false;hills;1
540;247;172;95;land;false;hills;1
541;196;195;112;land;false;plains;1
542;242;220;98;land;true;forest;1
543;231;220;165;land;false;hills;1
544;101;216;200;land;false;hills;1
545;230;162;248;land;true;plains;1
546;197;111;224;land;false;hills;1
547;211;250;73;land;false;plains;1
548;192;118;211;land;false;forest;1
549;204;131;188;land;false;plains;1
550;201;235;157;land;false;plains;1
551;210;127;227;land;false;marsh;1
552;123;158;241;land;false;hills;1
553;199;241;173;land;false;hills;1
554;207;250;191;land;true;plains;1
555;227;179;135;land;false;hills;1
556;250;225;236;land;false;marsh;1
557;185;232;150;land;false;plains;1
558;214;181;210;land;true;plains;1
559;118;249;204;land;false;plains;1
560;227;252;127;land;false;hills;1
561;154;221;163;land;false;plains;1
562;248;233;251;land;false;hills;1
563;170;231;164;land;false;plains;1
564;132;207;250;land;false;forest;1
565;171;236;202;land;true;plains;1
566;203;146;201;land;false;hills;1
567;222;243;71;land;false;plains;1
568;220;134;231;land;false;marsh;1
569;245;128;254;land;false;hills;1
570;140;197;229;land;false;plains;1
571;253;240;32;land;false;mountain;1
572;158;167;180;land;true;mountain;1
573;135;187;231;land;true;plains;1
574;175;201;154;land;true;plains;1
575;211;167;182;land;false;plains;1
576;134;194;193;land;false;hills;1
577;229;100;243;land;false;plains;1
578;200;91;214;land;false;mountain;1
579;238;191;182;land;false;hills;1
580;217;141;229;land;false;plains;1
581;242;154;189;land;true;marsh;1
582;188;182;240;land;false;plains;1
583;229;209;69;land;false;hills;1
584;225;249;159;land;false;plains;1
585;143;221;203;land;false;plains;1
586;248;187;106;land;true;hills;1
587;213;176;223;land;false;plains;1
588;252;117;162;land;false;hills;1
589;92;217;221;land;false;plains;1
590;228;229;239;land;true;plains;1
591;155;252;245;land;false;urban;1
592;248;161;208;land;false;urban;1
593;171;187;145;land;false;marsh;1
594;237;138;131;land;false;plains;1
595;254;111;251;land;false;plains;1
596;170;228;105;land;false;plains;1
597;164;195;143;land;false;hills;1
598;222;250;244;land;false;plains;1
599;151;233;175;land;false;plains;1
600;131;222;225;land;false;hills;1
601;126;204;200;land;false;forest;1
602;214;200;122;land;false;hills;1
603;151;217;148;land;true;hills;1
604;187;216;139;land;false;hills;1
605;245;227;187;land;false;marsh;1
606;240;149;223;land;true;plains;1
607;236;145;173;land;true;plains;1
608;224;181;210;land;false;plains;1
609;140;235;138;land;true;plains;1
610;121;191;225;land;false;plains;1
611;142;191;241;land;false;hills;1
612;69;219;244;land;true;plains;1
613;204;140;227;land;false;forest;1
614;222;151;191;land;false;plains;1
615;103;196;239;land;false;hills;1
616;245;96;223;land;false;hills;1
617;210;110;207;land;true;plains;1
618;217;218;141;land;false;forest;1
619;242;209;122;land;false;plains;1
620;160;174;231;land;false;hills;1
621;176;207;219;land;false;plains;1
622;180;219;213;land;false;plains;1
623;215;156;219;land;false;hills;1
624;109;188;213;land;false;plains;1
625;87;229;220;land;false;mountain;1
626;139;158;220;land;false;mountain;1
627;230;222;254;land;false;plains;1
628;214;68;227;land;false;hills;1
629;178;216;218;land;false;marsh;1
630;225;142;136;land;false;plains;1
631;224;227;80;land;false;plains;1
632;234;153;137;land;false;hills;1
633;60;251;231;land;true;marsh;1
634;184;231;149;land;false;hills;1
635;137;190;212;land;true;urban;1
636;217;56;247;land;false;plains;1
637;223;236;191;land;false;plains;1
638;182;241;100;land;false;hills;1
639;253;243;213;land;true;plains;1
640;218;253;206;land;false;hills;1
641;245;219;77;land;false;plains;1
642;228;215;90;land;false;plains;1
643;210;251;64;land;true;plains;1
644;206;248;241;land;true;plains;1
645;180;137;252;land;false;plains;1
646;107;191;213;land;false;hills;1
647;160;217;126;land;true;plains;1
648;222;141;172;land;false;marsh;1
649;158;199;231;land;false;plains;1
650;241;221;211;land;false;plains;1
651;86;202;218;land;false;hills;1
652;73;228;218;land;false;mountain;1
653;222;214;86;land;false;plains;1
654;218;110;201;land;false;mountain;1
655;173;205;226;land;false;plains;1
656;235;195;175;land;true;plains;1
657;104;251;167;land;true;forest;1
658;210;186;253;land;false;mountain;1
659;218;207;215;land;true;plains;1
660;231;197;217;land;false;plains;1
661;216;121;246;land;false;hills;1
662;72;212;218;land;false;hills;1
663;173;254;173;land;false;plains;1
664;156;215;181;land;false;plains;1
665;204;166;199;land;false;plains;1
666;180;252;180;land;false;plains;1
667;145;248;217;land;false;plains;1
668;154;199;233;land;true;plains;1
669;175;225;221;land;false;hills;1
670;246;163;210;land;false;hills;1
671;162;213;162;land;true;mountain;1
672;74;214;219;land;false;mountain;1
673;143;131;231;land;false;plains;1
674;231;103;168;land;false;hills;1
675;205;157;145;land;false;hills;1
676;251;233;192;land;false;plains;1
677;172;196;158;land;false;hills;1
678;167;188;191;land;true;marsh;1
679;252;188;139;land;true;plains;1
680;218;142;148;land;false;urban;1
681;249;234;215;land;false;plains;1
682;200;156;172;land;true;plains;1
683;225;81;213;land;false;plains;1
684;175;184;192;land;false;plains;1
685;127;134;245;land;false;urban;1
686;252;90;209;land;false;hills;1
687;187;121;251;land;false;plains;1
688;248;194;208;land;false;urban;1
689;207;231;63;land;false;forest;1
690;74;248;244;land;false;plains;1
691;221;131;241;land;false;hills;1
692;74;210;226;land;false;plains;1
693;237;247;36;land;false;plains;1
694;69;242;197;land;false;hills;1
695;175;204;248;land;false;plains;1
696;210;202;133;land;false;hills;1
697;186;115;227;land;false;forest;1
698;244;240;96;land;true;plains;1
699;166;244;241;land;false;urban;1
700;154;234;251;land;false;plains;1
701;207;169;180;land;true;plains;1
702;236;154;227;land;true;plains;1
703;207;254;118;land;false;plains;1
704;154;225;225;land;false;plains;1
705;200;216;115;land;false;hills;1
706;212;186;194;land;false;plains;1
707;179;222;216;land;false;forest;1
708;79;251;234;land;false;plains;1
709;229;221;177;land;false;hills;1
710;226;145;205;land;false;hills;1
711;251;223;100;land;false;hills;1
712;83;216;207;land;true;urban;1
713;164;197;161;land;false;plains;1
714;52;236;219;land;true;hills;1
715;213;189;125;land;false;hills;1
716;153;213;251;land;false;hills;1
717;193;78;235;land;true;plains;1
718;250;217;37;land;true;plains;1
719;181;166;195;land;false;marsh;1
720;230;230;61;land;false;plains;1
721;187;231;157;land;false;forest;1
722;178;195;183;land;true;marsh;1
723;205;201;232;land;true;plains;1
724;194;225;247;land;false;plains;1
725;243;163;193;land;false;mountain;1
726;73;205;237;land;true;plains;1
727;220;205;94;land;false;plains;1
728;79;223;236;land;false;hills;1
729;218;245;112;land;true;plains;1
730;191;173;157;land;false;plains;1
731;232;132;166;land;false;marsh;1
732;180;117;245;land;false;plains;1
733;239;73;230;land;false;mountain;1
734;137;154;210;land;false;hills;1
735;130;225;147;land;false;plains;1
736;207;218;84;land;false;plains;1
737;192;116;229;land;false;plains;1
738;187;236;215;land;true;plains;1
739;146;186;183;land;true;plains;1
740;136;211;222;land;false;forest;1
741;183;215;131;land;false;forest;1
742;121;242;212;land;false;mountain;1
743;249;203;253;land;false;plains;1
744;190;103;249;land;true;plains;1
745;232;222;54;land;false;plains;1
746;218;170;147;land;false;plains;1
747;124;236;241;land;false;plains;1
748;146;224;182;land;false;plains;1
749;176;176;162;land;false;marsh;1
750;175;169;217;land;false;hills;1
751;240;203;187;land;false;hills;1
752;234;208;180;land;false;plains;1
753;209;180;206;land;true;hills;1
754;236;91;197;land;false;plains;1
755;252;225;163;land;true;plains;1
756;156;226;220;land;true;plains;1
757;89;250;248;land;false;mountain;1
758;247;228;101;land;false;plains;1
759;208;241;135;land;false;mountain;1
760;103;201;211;land;false;hills;1
761;157;132;213;land;false;hills;1
762;149;204;193;land;true;plains;1
763;53;207;249;land;true;plains;1
764;149;236;216;land;false;hills;1
765;165;249;166;land;true;plains;1
766;125;168;227;land;false;hills;1
767;158;249;128;land;false;hills;1
768;185;186;147;land;true;plains;1
769;178;250;78;land;false;hills;1
770;131;151;220;land;false;plains;1
771;108;240;229;land;false;hills;1
772;215;231;246;land;false;hills;1
773;207;234;99;land;false;plains;1
774;240;205;125;land;false;plains;1
775;127;187;214;land;false;mountain;1
776;150;139;216;land;false;hills;1
777;222;232;193;land;false;urban;1
778;207;88;210;land;false;plains;1
779;186;228;253;land;false;hills;1
780;253;221;125;land;false;plains;1
781;219;147;216;land;false;plains;1
782;199;190;194;land;false;plains;1
783;153;201;242;land;false;hills;1
784;219;190;148;land;true;plains;1
785;218;160;219;land;false;marsh;1
786;206;251;189;land;true;plains;1
787;230;142;253;land;false;hills;1
788;143;224;253;land;false;hills;1
789;222;126;203;land;false;plains;1
790;250;48;236;land;false;plains;1
791;169;136;251;land;true;plains;1
792;241;40;243;land;false;forest;1
793;122;242;243;land;false;hills;1
794;140;236;175;land;false;forest;1
795;232;73;233;land;true;plains;1
796;28;223;250;land;false;plains;1
797;253;134;238;land;false;hills;1
798;221;179;214;land;true;plains;1
799;68;253;234;land;false;hills;1
800;240;136;191;land;false;hills;1
801;228;239;139;land;false;urban;1
802;96;235;197;land;false;forest;1
803;181;114;222;land;false;hills;1
804;251;235;151;land;false;marsh;1
805;126;142;240;land;false;forest;1
806;240;234;33;land;false;hills;1
807;141;230;188;land;false;plains;1
808;167;254;239;land;false;mountain;1
809;173;158;205;land;false;plains;1
810;65;254;208;land;false;hills;1
811;168;151;205;land;false;mountain;1
812;145;232;144;land;false;plains;1
813;244;53;224;land;true;plains;1
814;102;208;191;land;false;mountain;1
815;193;152;202;land;true;plains;1
816;206;211;116;land;false;mountain;1
